id,string
7737,klɐs sɪkse t̪ʰɪkɐ ʃuɾu ko͡ɪ̯ɾɐ kelɐs teno pɔnt̪o bɐn।
7738,"nɐ, teneɾ nɐ।"
7739,"klɐs sɪks, ʃebʱen, ʃebʱen, e͡ɪ̯t।"
7740,e͡ɪ̯t poɾɟont̪o bɐnɪ pɔɽɐe̯।
7741,mɐne ɐmɪ t̪omɐɾe bolɪ।
7742,mɐne t̪omɐd̪eɾke bɪʃɔʲdɐ dɪte͡ɪ̯lʃe͡ɪ̯ bolɪ।
7743,"ɐmɪ ɟod̪ɪ ɛkbɐɾ e͡ɪ̯ elɐkɐe̯ dʱukɪ, e͡ɪ̯kʰɐn t̪ʰɪkɐ ɐmɪ ɐɾ beɾ ho͡ɪ̯t̪e pɐɾbo nɐ।"
7744,t̪ɐ t̪o bɐɾ ɔbɐɾɪ pɐɾbɪ nɐ।
7745,ʃɐɾɐɟɪbɔn ehɐne͡ɪ̯ t̪ʰɐkon lɐgbo।
7746,ʃɐɾɐɟɪbɔn e͡ɪ̯kʰɐne͡ɪ̯ t̪ʰɐkt̪e ɔbo।
7747,"mone koɾo mɐne bɔɽo ɟe kɪcʰu kɔɾɐɾ ɟe ɛktɐ plɛn, ʃe͡ɪ̯ plɛndɐ ɐɾ t̪ʰɐkbo nɐ।"
7748,"ʃɐɾɐɟɪbɔn, cʰɐnoʷɐɾ mɐstɐɾ kɪnt̪u"
7749,"e͡ɪ̯kʰɐn t̪ʰe͡ɪ̯kɐ͡ɪ̯ e͡ɪ̯kʰɐne ɟe dʱukcʰe, mɛlɐ kɪcʰu͡ɪ̯ kɪnt̪u koɾlo।"
7750,d̪ɛk t̪ɪnt̪ɐlɐ -bɐʃɐ ko͡ɪ̯ɾɐ hɐlɐ͡ɪ̯cʰe।
7751,"e͡ɪ̯dɐ kɪnt̪u bɐɽɪ-bɐʃɐ koɾcʰe kɪnt̪u ɐmɐɾ plɛn hoccʰe, t̪omɐɾ hoccʰe dʱɐkɐ kend̪ɾɪk।"
7752,"dʱɐkɐe̯ hoccʰe student ɟeɾɔkom, t̪omɐɾ hoccʰe studentɾɐ tɐkɐ͡o̯ ɟeɾɔkom d̪ee̯"
7753,mɐne ɟekono kompɐnɪgulɐ͡o̯ bʱɪt̪ɔɾe।
7754,"kɔʃ, dʱɐkɐ ʃohoɾe ɛktɐ ko͡ɪ̯ɾɐ cʰɐt̪ɾo pɐ̃c hɐɟɐɾ tɐkɐ।"
7755,"ʃunlɐm ɔɾ ɟɪbɔneɾ t̪o mɐne, ke kɪ koɾbo, kon ʃɔmɔe̯ kɪ, he͡ɪ̯dɐɾ ɔɾ ɟɔt̪no <>।"
7756,t̪oɾe kedɐ t̪ot̪t̪ʰo koɾbo onu?
7757,t̪omɾɐ?
7758,dʱɐkɐe̯ kɪcʰu koɾɪ।
7759,"ɛktɐ bʱɐlo bɐɽɪ nɪle pɐɾe ɐmɾɐ, t̪omgoɾe nɪʲɐ ɟɐ͡ɪ̯t̪e pɐɾmu nɐ ɐmɪ?"
7760,bɐɽɪt̪e͡o̯ t̪o pɾoʲoɟon।
7761,"hɛ̃, t̪ɐ nɪʲɐ ɟɐ͡ɪ̯bɐɾ pɐbɪ।"
7762,kono d̪ɪnɪ nɐ।
7763,keno?
7764,bɐɽɪt̪e͡o̯ t̪o d̪ɔɾkɐɾ।
7765,ɐmɪ bɐɽɪgʱɔɾ cʰɐ͡ɪ̯ɽɐ t̪oɾ mɐʲe ɟɐbo?
7766,"nɐ, t̪umɪ ɟɐbɐ nɐ?"
7767,t̪oɾ mɐe̯ ɟɐbo bɐɽɪgʱɔɾ cʰɐ͡ɪ̯ɽɐ t̪ʰu͡ɪ̯ʲɐ?
7768,"bɐɽɪgʱɔɾ, dʱɐkɐ ʃɔ"
7769,<> kʰub bʱɐlo ɟɐgɐ?
7770,bɐ bɐɽɪgʱɔɾ kɛɾɐ d̪ekpo?
7771,"ɐmɐɾ nɐt̪ɪput̪ɪ ɐcʰe, ɐmɐɾ bɛtɐɾ bɔ͡u̯ɾɐ, kʰɐ͡o̯ʷɐ-kʰɐd̪d̪o, cɔlɐpʰɪɾɐ, bɐɟɐɾ-gʱɐt, "
7772,eɾ cɐ͡ɪ̯ʲɐ bʱɐlo kot̪ʰɐe̯ pɐbɐ nɐ।
7773,bɐʃɐ ɪ koɾcʰe t̪o।
7774,"t̪ɪn t̪ɐlɐ bɐʃɐ d̪ɪcʰe, bɐʃɐ bʱɐɽɐ d̪ɪʲɐ d̪ɪcʰe।"
7775,bɐ bɐʃɐ ɐcʰɪlo <> kʰũɟt̪ɐcʰe।
7776,o͡ɪ̯ monɐ ko͡ɪ̯lo।
7777,ʃed̪ɪnkɐ ɐ͡ɪ̯cʰɪlo t̪o।
7778,<> cɔɽɐ mod̪d̪e।
7779,bɐʃɐ bʱɐɽɐ d̪ɪcʰe।
7780,t̪ɐ͡ɪ̯ ko͡ɪ̯lo।
7781,o͡ɪ̯ɟe ɔmbuɾɐ ɟɐ͡ɪ̯ʲɐ d̪ehɪʃ।
7782,mɐstɐɾ pɐɽɐ nɐ͡ɪ̯ t̪o <> muɽɐ।
7783,onu ehon mɐstɐɾ pɐɽɐ ɔ͡ɪ̯ʲɐ gecʰe gɐ।
7784,ehoneɾ kɐhɪnɪ e͡ɪ̯cʰe gɪʲe।
7785,"mɐstɐɾɾɐ, ʃɔb mɐstɐɾɾɐ ɔhon e͡ɪ̯ ɟɐgɐ gu͡ɪ̯nɐ kɪnɐ nɪcʰe।"
7786,"hɪɾɐɾ, nɐ, nɐ, e͡ɪ̯ɟe ɐmɐgo bɐɽɪɾ ʃɐmne।"
7787,bɐɽɪɾ bʱɐt̪ kʰɐ͡ɪ̯ʲɐ kɔt̪o ʃɐnt̪ɪ!
7788,hemongɔɾ t̪ʰɐkle mɔɟɐ ɐlɐd̪ɐ।
7789,"ɔ͡ɪ̯t̪t̪o, bɐɽɪɾ bʱɐt̪ kʰɐ͡ɪ̯ʲɐ kɔt̪o ʃɐnt̪ɪ।"
7790,t̪umɪ <> ɟod̪ɪ kɔleɟeɾ cʰɐt̪ɾo d̪ʱo͡ɪ̯ɾɐ <> pɔɽɐ͡o̯।
7791,t̪omɐɾ pɪcʰon cʰɐ͡ɪ̯ɽbo nɐ।
7792,hɾɪd̪ɔe̯ sɛɾ et̪o ʃunɐm ɔ͡ɪ̯ʲɐ ɟɐbo elɐkɐ ʃud̪d̪ɐ।
7793,ɟeɾɔkom cʰɐnoʷɐɾ mɐstɐɾeɾ ɛktɐ ʃunɐm ɔ͡ɪ̯ʲɐ gɛcʰe gɐ।
7794,ʃe kɪnt̪u kɐʲt̪ʰɐɾ mɐnuʃ।
7795,ɐ͡ɪ̯ʃɐ ʃɐ͡ɪ̯ɽɐ hɛmongɔɾ ʃe t̪ɐɾ bɐɽɪ-gʱɔɾ ʃɔb <>।
7796,bɐp-mɐ t̪ɐɾ kɐʲt̪ʰɐ t̪ʰɐke he e͡ɪ̯hɐne t̪ʰɐke।
7797,ɟɐgɐdɐ ɟe nɪcʰɪ?
7798,e͡ɪ̯nnɐɾ kɐcʰ t̪ʰɪke ɟɐgɐ?
7799,e͡ɪ̯ɟe dɔl ɟekʰɐnɪ ɐcʰe nɐ post ɔpʰɪs
7800,o͡ɪ̯ ɐgɐ mut̪ɐ ko͡ɪ̯ɾɐ ɐ͡ɪ̯ʃɐ d̪ɔɾɟɐ-mɔɾɟɐ kʰu͡ɪ̯lɐ d̪ekʰɪ d̪ʱɔpod̪ʱɐ͡ɪ̯ʲɐ get k
7801,ɐɾ ʃɔʲɐ ko͡ɪ̯t̪ɐcʰe ɐh gɔɾom <>।
7802,"o gɐcʰe mod̪d̪e ɟɔl d̪ɪt̪ɐcʰe, o gɐcʰe ɟɔl d̪ɪt̪ɐcʰe।"
7803,e͡ɪ̯ɟe ɐmgunɐ kɪnɐ gɐɽcʰe।
7804,<> ɐmgɐcʰ kɪnɐ gɐɽcʰe।
7805,ɛktɐ ɐmgɐcʰ t̪u͡ɪ̯lɐ ɟe ohɐne gɐɽcʰɪlo mo͡ɪ̯ɾɐ gɛlo।
7806,ebɐ ko͡ɪ̯ɾɐ t̪ɪndɐ ɐmgɐcʰ pot̪ɪd̪ɪn gɐ͡ɪ̯ɽɐ hɐ͡ɪ̯ɽɐ kɪnɐ ɐ͡ɪ̯nɐ gɐɽcʰe।
7807,"ko͡ɪ̯lɐm t̪o ohɐne ɛktɐ gɐɽo, ehɐne ɛktɐ gɐɽo, ene ɛktɐ gɐɽo।"
7808,ɟɐnɪ bɐɽɪ-gʱɔɾ cʰemɐ ɔe̯।
7809,d̪u͡ɪ̯-ɛk bɔcʰoɾ gele͡ɪ̯ mone koɾo gɐcʰgulɐ u͡ɪ̯tʰɐ ɟɐbo gɐ।
7810,bɐɽɪt̪e cʰemɐ t̪ʰɐkpo।
7811,"mondɐe̯ kɔe̯ ɟe, d̪u͡ɪ̯ gʱɔɾeɾ cʰemɐe̯ d̪u͡ɪ̯dɐ-cɐ͡ɪ̯ɾdɐ gɐcʰ lɐgɐʲɐ hɐlɐ͡ɪ̯ ɐm kɐ̃tʰ"
7812,t̪ɐ t̪o lɐgɐbɐɾ ʃɐhoʃ pɐ͡ɪ̯ nɐ।
7813,e͡ɪ̯ gʱɔɾ ɐ͡ɪ̯gɐbɐɾ cɐ͡ɪ̯cʰɪ ɟud̪ɪ ɐ͡ɪ̯gɐ͡ɪ̯।
7814,t̪ɐ͡ɪ̯le t̪o ɐbɐɾ gɐcʰgunɐ kɐtɐ poɽbo।
7815,t̪
7816,kɐm hɐ͡ɪ̯ɾɐ ɟɪnɪʃ ɟebɐ?
7817,kɪ d̪ɐ ɐ͡ɪ̯gɐmu?
7818,kʰõʷɐɽ ɐɾ ɐ͡ɪ̯gɐneɾ d̪ɔɾkɐɾ nɐ͡ɪ̯।
7819,ɟɐ ɐcʰe cɔlbo t̪o।
7820,t̪ɐ t̪o cɔlt̪e͡ɪ̯cʰe͡ɪ̯।
7821,ʃud̪ʱu ɾum bɐɽɐ͡ɪ̯ʲɐ lɐbʱ ɐcʰe?
7822,ɾum।
7823,et̪o ɾum d̪ɪʲɐ kɪ koɾmu?
7824,o͡ɪ̯ pɪcʰe ʃɐ͡ɪ̯dtuku nɪbɐɾ cɐ͡ɪ̯cʰɪ।
7825,ehon nɐ pɔɾe।
7826,"e͡ɪ̯ɟe bɪʃtɪ nɐmle, ɟʱɔɽ-t̪upʰɐn ɛ͡ɪ̯le, u͡ɪ̯ ɾɐnnɐgʱɔɾe ɟɐ͡ɪ̯ʲɐ ɾɐ͡ɪ̯nd̪ɐ bɐ͡ɪ̯"
7827,e͡ɪ̯ cɪpɪ tuku ɐpɐt̪ɔt̪o cɪpɪ tuk nɪbɐɾ cɐ͡ɪ̯cʰɪlɐm।
7828,t̪ɐ t̪o ɔ͡ɪ̯lo͡ɪ̯ nɐ।
7829,"t̪ʰɐkuk, ko͡ɪ̯bɐɾɪ d̪ɪlo nɐ ɐmɐɾe।"
7830,ɐ͡ɪ̯ɟkɐ ɛktɐ-d̪ɛɽdɐ mɐʃ d̪ʱo͡ɪ̯ɾɐ d̪okɐne kɐmɐ͡ɪ̯ ɾuɟɪ nɐ͡ɪ̯।
7831,<> kɐm bɐɟcʰe et̪o bɔɽo ɛktɐ ʃɔŋʃɐɾ?
7832,pɐnɪɾ bɪl d̪ɪʲɐ ɐɾ hundɐ ʃɐɽɐt̪e͡ɪ̯ bɪʃ ɐɟɐɾ tɛhɐ gɛlo gɐ।
7833,"kɪst̪ɪ, t̪oɾe d̪ɪlɐm।"
7834,gɔɾomdɐ kumle।
7835,"ho, gu͡ɪ̯ɾɐ ɐʃolɐ।"
7836,"gɔɾomdɐ kɔmole, t̪oɾ t̪oɾ bɐpeɾe nɪʲɐ cokʰtɐ ɔpɐɾeʃon ko͡ɪ̯ɾɐ nɪʲɐ ɐʃo"
7837,t̪u͡ɪ̯o ʃonɪbɐɾ d̪ɪn co͡ɪ̯lɐ gelɪ?
7838,"ʃɔkɐlbelɐ ɾobɪbɐɾ d̪ɪn u͡ɪ̯tʰɐ͡ɪ̯ t̪oɾ bɐpe kɔe̯, nɔ͡o̯, t̪ɐ͡ɪ̯le bɐ͡ɪ̯t̪t̪e ɟɐ͡ɪ̯ g"
7839,"dɐkt̪ɐɾeɾ kɐcʰe cɐ͡ɪ̯ɾ-pɐ̃c d̪ɪn hene t̪ʰɐ͡ɪ̯kɐ oʃud̪ kʰɐ͡ɪ̯ʲɐ, dɐʲbetɪʃ nɪʲont̪ɾone ɐ"
7840,ehon kɔe̯ kɪ?
7841,t̪ɐ͡ɪ̯le cɐɾ-pɐ̃c d̪ɪn ehɐne t̪ʰɐ͡ɪ̯kɐ kono nɔ͡o̯ cɪ bɐ͡ɪ̯t̪t̪e ɟɐ͡ɪ̯।
7842,ʃɔʃtʰɪ ko͡ɪ̯ɾbɐ nɐ?
7843,bɔcʰoɾkɐɾ d̪ɪn bɐ͡ɪ̯t̪t̪e ʃɔʃtʰɪ ko͡ɪ̯ɾbɐ nɐ?
7844,"ehɐne͡ɪ̯ <> ehon ko͡ɪ̯l bɪkɐle kono d̪ɪn ko͡ɪ̯lɐm ɟe, bɪkɐlekɐɾ d̪ɪke ɾo͡ɪ̯d̪ utʰe।"
7845,"t̪ʰɐ͡ɪ̯kgɐ, tʰɐndɐ tʰɐndɐ ʃɔkɐle͡ɪ̯ ɟɐ͡ɪ̯ɾo gɐ।"
7846,ʃɔkɐleɾ nɐst̪ɐ kʰɐ͡ɪ̯ʲɐ͡ɪ̯ d̪ɔʃtɐ-egɐɾodɐɾ mod̪d̪e bɐɽɐ͡ɪ̯cʰɪ।
7847,ɛkt̪ɪɾɪʃe bɐɾodɐ ɛktɐɾ ʃɔmɔe̯ ɐ͡ɪ̯ʃɐ bɐɽɪt̪e po͡ũ̯cʰɐ͡ɪ̯lɐm।
7848,"gɔɾom t̪ʰɐke ehonkɐ, ʃɐɽe pɐ̃ctɐ cʰɔʲdɐ poɾɟont̪o gɔɾom t̪ʰɐke, ɾo͡ɪ̯d̪ t̪ʰɐke।"
7849,"ho, eɾ nɪgɐ mone kɔɾ ɟe ʃɔkɐl belɐ͡ɪ̯ bɐɽɐ͡ɪ̯ʲɐ poɽcʰɪ।"
7850,u͡ɪ̯ɟe ɾobɪbɐɾd̪ɪn ɐ͡ɪ̯cʰɪ e͡ɪ̯ɟe e͡ɪ̯ ɾobɪbɐɾ ɐ͡ɪ̯ʃɔle pɔnoɾod̪ɪn ɔbo।
7851,bɐ͡ɪ̯t̪o t̪ʰɪkɐ gu͡ɪ̯ɾɐ ɐ͡ɪ̯cʰɪ।
7852,mɐɾ kɐneɾt̪ɐ d̪ɪcʰe cʰɐp ko͡ɪ̯ɾɐ t̪ʰu͡ɪ̯cʰɪ।
7853,"d̪ɪpɐɾ polɐɾ nɪgɐ ʃonɐ d̪ɪʲɐ d̪ɪcʰe, bukpɐtɐ bɐnɐbɐɾ nɪgɐ।"
7854,t̪ɐ bɐnɐ͡ɪ̯ʲɐ t̪ʰu͡ɪ̯cʰɪ।
7855,kʰɐʃɪɾ mɐŋʃo nɪbo t̪ɐ kɪnɐ t̪ʰu͡ɪ̯cʰɪ।
7856,hɐ̃ʃeɾ mɐŋʃo nɪbo t̪ɐ kɪnɐ t̪ʰu͡ɪ̯cʰɪ।
7857,ɐ͡ɪ̯nnɐ kɐ͡ɪ̯tɐ-ku͡ɪ̯tɐ pʰɪɾɪɟe t̪ʰu͡ɪ̯ʲɐ d̪ɪcʰɪ।
7858,kʰɐʃɪɾ mɐŋʃo nɪʲɐ ɟɐn lɐgbo kɛ ɐbɐɾ?
7859,kʰɐʃɪɾ mɐŋʃo nɪbo ʃɔhoɾe kʰɐʃɪɾ mɐŋʃeɾ d̪ɐm beʃɪ।
7860,kʰɐʃɪɾ mɐŋʃo e͡ɪ̯ʃ e͡ɪ̯ʃɔbeɾ ɟonno tekɐ d̪ɪʲɐ d̪ɪcʰe?
7861,"nɐh, t̪oɾ bɐpe͡ɪ̯ ɪccʰɐ ko͡ɪ̯ɾɐ nɪbɐɾ cɐ͡ɪ̯cʰe।"
7862,"ʃɔhoɾe, e͡ɪ̯ ɟɐʲgɐe̯ kɔt̪o ko͡ɪ̯ɾɐ?"
7863,gɔɾom poɽcʰe bɐlɐ।
7864,"pocuɾ gɔɾom, gɔɾom mɐne e͡ɪ̯ɾɔkom gɔɾom poɽcʰɪlo o͡ɪ̯ɟe cot̪ɾɪ mɐʃe।"
7865,moʃolmɐngoɾe ɾoɟɐɾ mod̪e।
7866,"hum, hum, hum।"
7867,ɐɾ e͡ɪ̯ɟe e͡ɪ̯ɟe gɔɾom poɽcʰe ɟe ɟoʃtʰɪ mɐʃe।
7868,bo͡ɪ̯ʃɐkʰ mɐʃtɐ bʱɐlo͡ɪ̯ gecʰe।
7869,bo͡ɪ̯ʃɐkʰ mɐʃe et̪o gɔɾom ɐcʰɪlo nɐ।
7870,<> xɔboɾ d̪ehɪ -ɾɐ͡ɪ̯t̪o cɔbbɪʃ gʱɔntɐ।
7871,"d̪ɛʃeɾ kone kɪ ɛ͡ɪ̯lo, kone kɪ ɔ͡ɪ̯t̪ɐcʰe nɐ ɔ͡ɪ̯t̪ɐcʰe?"
7872,"ko͡ɪ̯lo, ɪʲe bɪd̪d̪ɐʃ gɛcʰe, bɪd̪eʃ ɟɐ͡ɪ̯ʲɐ bɪd̪eʃɪ ɛk bɐŋlɐd̪eʃɪ ɛk bɐŋlɐd̪eʃɪ ɛk lok"
7873,bɪʲɐ ɛ͡ɪ̯le pɐɽe d̪u͡ɪ̯oɟɔnɪ d̪ɛʃe ɐ͡ɪ̯cʰe।
7874,"d̪ɛʃe ɐ͡ɪ̯ʃɔle pɐɽe t̪ɐɾ ɟe ɐgeɾ ʃɐmɪ ʃe mɐ͡ɪ̯nɐ nɪt̪ɐcʰe nɐ, pɔɾeɾ ʃɐmɪ͡o̯ mɐ͡ɪ̯nɐ"
7875,pɔɾeɾ ʃɐmɪ nɐkɪ ɐgeɾ ʃɐmɪ?
7876,t̪ɐɾe mɐ͡ɪ̯ɾɐ bɐɽɪɾ ɐŋgɪnɐe̯ pu͡ɪ̯t̪ɐ ɾɐkʰcʰe utʰɐne।
7877,t̪ɪnd̪ɪn pɔɾ ʃe͡ɪ̯ lɐʃ t̪ulcʰe।
7878,ɐɾ ɐhe nɐ͡ɪ̯ kɐɾen nɐ?
7879,<> kɐɾen ɐ͡ɪ̯le t̪o bɐt̪ɐʃɪ kʰɐ͡ɪ̯bɐ।
7880,cʰoto pʰɛneɾ bɐt̪ɐʃ lɐgt̪ɐcʰe nɐ?
7881,kɐɾent d̪u͡ɪ̯ t̪ɐɾɪkeɾ pɔɾ mɐne kɐlokeɾ pɔɾ t̪ʰɪkɐ ɐɾɔ͡o̯ beʃɪ dɪstɐɾbo koɾbo।
7882,t̪ɐ͡ɪ̯ ko͡ɪ̯ʲɐ d̪ɪlo?
7883,xɔboɾe?
7884,kɐɾen ut̪pɐd̪on ko͡ɪ̯ɾɐ pɐɾt̪ɐcʰe nɐ t̪o।
7885,kɔt̪o megɐ͡o̯ʷɐt kɐɾenteɾ ɟɐnɪ d̪ɔɾkɐɾ?
7886,<> kɔt̪o megɐ͡o̯ʷɐt ɟɐnɪ e͡ɪ̯ɟe e͡ɪ̯ gɔɾome cu͡ɪ̯ʃɐ nɪt̪ɐcʰe kɐɾen।
7887,heɾ nɪgɐ kɐɾent sɐplɐ͡ɪ̯ kɔm ɔ͡ɪ̯t̪ɐcʰe।
7888,lodʃedɪŋ poɽt̪ɐcʰe।
7889,gɔɾome cu͡ɪ̯ʃʃɐ nɪt̪ɐcʰe kɛmone ɐbɐɾ?
7890,e͡ɪ̯ɟe ɾo͡ɪ̯d̪ɾeɾ t̪ɐpe?
7891,ɾo͡u̯d̪ɾeɾ t̪ɐpe kɐɾent cu͡ɪ̯ʃɐ nee̯?
7892,ɾo͡ɪ̯d̪ɾeɾ t̪ɐpeɾ nɪgɐ t̪o kɐɾen ʃɐplɐ͡ɪ̯ ɔ͡ɪ̯bɐɾ pɐɾe nɐ।
7893,"bɪʃtɪ nɐmle, tʰɐndɐ poɽle kɐɾent sɐplɐ͡ɪ̯ ɔe̯ beʃɪ।"
7894,e͡ɪ̯dɐ kɛmone ɟɐnlɐ t̪umɪ kɔ͡o̯ t̪o?
7895,ɪʲet̪e e͡ɪ̯ telɪbɪʃɔneɾ xɔbe͡ɪ̯ ko͡ɪ̯t̪ɐcʰe।
7896,ɐ t̪ɐpmɐt̪ɾɐ beʃɪ t̪ʰɐkle kɐ kɐɾen ɪʲe hɔe̯ ho͡ɪ̯ʲɐ ɟɐe̯ gɐ।
7897,t̪ɐɾ d̪ɪʲɐ pɐ͡o̯ʷɐɾ co͡ɪ̯lɐ ɟɐe̯ gɐ t̪ɐɾ d̪ɪʲɐ hoccʰe ɪ ɐʃe nɐ।
7898,pɐ͡o̯ʷɐɾ ko͡ɪ̯mɐ ɟɐe̯।
7899,kɐɾent kɔm pɾobɐhɪt̪o ɔe̯।
7900,tʰɐndɐ d̪ɪn t̪ʰɐkle kɐɾenteɾ pɐ͡o̯ʷɐɾ beʃɪ ɔe̯।
7901,ut̪pɐd̪on beʃɪ ɔe̯।
7902,ɟekʰɐn t̪ʰɪkɐ kɐɾendɐ ut̪pɐd̪on ɔe̯ nɐ?
7903,ʃekʰɐne ut̪pɐd̪on beʃɪ ɔe̯ ɐɾ e͡ɪ̯ t̪ɐpmɐt̪ɾɐɾ ɟonne ut̪pɐd̪on kɔm ɔ͡ɪ̯t̪ɐcʰe।
7904,"xɔboɾe͡ɪ̯ d̪ehɐ͡ɪ̯t̪ɐcʰe, xɔboɾe͡ɪ̯ ko͡ɪ̯t̪ɐcʰe।"
7905,lodʃedɪŋ ɐɾ t̪ɐɾ mod̪d̪e gɔɾom poɽle pʰɛn cɔle ɔnboɾɔt̪o।
7906,d̪ehɪ <> polɐdɐ kone gelo?
7907,nɐkɪ bɐ͡ɪ̯ɾe͡ɪ̯ bo͡ɪ̯ʃɐ ɾo͡ɪ̯cʰe gɔɾomeɾ nɪgɐ?
7908,mɔʃɐ?
7909,d̪u͡ɪ̯-ɛktɐ d̪ʱɔmok d̪ɪcʰe।
7910,o͡ɪ̯t̪t̪o
7911,bo͡ɪ̯ʃɐ kʰɐ।
7912,ɐ͡ɪ̯lo।
7913,ɛ t̪u͡ɪ̯ kone?
7914,"nɐ ko͡ɪ̯lɐm ɟe, peʃɐɾ mɐ͡ɪ̯pɐ gɛcʰoʃ ɐɾ bɐ͡ɪ̯t̪t̪e pʰɪɾlɪ nɐ?"
7915,d̪ohɐn bond̪o koɾcʰe?
7916,peʃɐɾ kɔm ɐcʰe?
7917,d̪okɐn bond̪o koɾcʰoʃ?
7918,"ɐ͡ɪ̯ccʰɐ, peʃɐɾ kɔt̪o?"
7919,ʃɔt̪t̪uɾ bɐ͡ɪ̯ ɛkʃo d̪ɔʃ?
7920,sɛlɐ͡ɪ̯n kʰɐ t̪ɐlɪ peʃɐɾ kɔm t̪ʰɐkle।
7921,ɛktɐ oɾ-sɛlɐ͡ɪ̯n kʰɐ।
7922,peʃɐɾ tʰɪk ɔbonɪ।
7923,e͡ɪ̯ɟe kɐɾen ɐ͡ɪ̯cʰe।
7924,ɐ͡ɪ̯ʃɐ pɔɾ bɐ͡ɪ̯t̪t̪e।
7925,"ɐ͡ɪ̯ʃɐ pɔɾ, ɾɐkʰlɐm।"
7926,d̪ɐd̪ɐɾ ʃɐt̪ʰe kɔt̪ʰɐ bollɐ?
7927,t̪ɔɾ bɐpeɾ mobɐ͡ɪ̯le tɐkɐ cɐ͡ɪ̯cʰe।
7928,ɛkʃo tɐkɐ d̪ɪcʰe।
7929,ehono pɔ̃cɐt̪t̪oɾ tɐ pɔ̃cɐt̪t̪oɾ tɐkɐ ɐcʰe e͡ɪ̯ɟe।
7930,d̪ehɪ d̪ehɪ।
7931,pɔ̃cɐt̪t̪uɾ tɐkɐ ɐcʰe।
7932,ɛkʃo tɐkɐ kɪncʰe।
7933,ɐɾ o cɐ͡ɪ̯cʰe bɪʃ tɐkɐ d̪ɪcʰɪ ɛkʃo tɐkɐ।
7934,"ɪmɐɾɟensɪ bɛlens, t̪ɐɾmɐne pɔ̃cɐt̪t̪uɾ tɐkɐ ɐcʰe।"
7935,ʃot̪ ʃɐt̪ ɐɾ pɐ̃c।
7936,o͡ɪ̯dɐ hoccʰe t̪ɪɾɪʃ t̪et̪ɾɪʃ ʃekente ɛktɐkɐ pɔ̃cɐt̪t̪uɾ pɔʲʃɐ kʰɔɾoc ho͡ɪ̯cʰe।
7937,d̪ɐd̪ɐɾ ʃɐt̪ʰe bollɐ।
7938,ɐɾ hoccʰe bɐbɐɾ pʰone ɐcʰe ɛkʰono ɐtɐʃɪ tɐkɐ।
7939,ɐtɐʃɪ tɐkɐ ɐcʰe?
7940,ɛkʃo tɐkɐ ɐ͡o̯lɐd̪ d̪ɪcʰe <> hɐ͡o̯lɐt̪ nɪʲɐ kɔt̪ʰɐ bolle tɐkɐ dɐbol kʰɔɾoc hɔe̯।
7941,"e bɪʃ tɐkɐ ɐ͡o̯lɐt̪ cɐ͡ɪ̯cʰe, ɛkʃo tɐkɐ hɐ͡o̯lɐd̪ d̪ɪcʰe।"
7942,ehonkɐ hɐ͡o̯lɐd̪ beʃɪ͡ɪ̯ d̪ee̯।
7943,ɐmɐɾe d̪ekʰlɐm ɟe ʃed̪ɪnkɐ hɐ͡o̯lɐd̪ nɪlɐm t̪o।
7944,mɪnɪt nɐ ɛ͡ɪ̯le bole tɐkɐ kɐte nɐ?
7945,ke ko͡ɪ̯cʰe?
7946,mɪnɪt nɐ ɛ͡ɪ̯le pɾot̪ʰom ɟe mɪnɪt?
7947,pɾot̪ʰom t̪umɪ ɟe ʃekendɪ kɔt̪ʰɐ bolo।
7948,t̪omɐɾ o mɪnɪmɐm hoccʰe t̪ɪɾɪʃ pɔʲʃɐ mone ɔe̯ kɐte।
7949,ɪʃɐbtɐ ne।
7950,<> ɪʃɐbtɐ lɔ <> ɛkɐd̪ʃɪ koɾbo kʰɐbo nɐ?
7951,ɪʲet̪e͡ɪ̯ nɐkɪ d̪ehɐ͡ɪ̯lo।
7952,ʃu͡ɪ̯ɟɐɾlɛnde͡ɪ̯ nɐkɪ kon d̪ɛʃe ɟɐnɪ d̪ehɐ͡ɪ̯lo?
7953,ɔt̪o nɐmdɐ ɐmɐɾ mune ɐʃt̪ɐcʰe nɐ।
7954,ʃe͡ɪ̯ d̪eʃeɾ t̪ɐpmɐt̪ɾɐ et̪o beʃɪ mɐnuʃ kulɐbɐɾ pɐ͡ɪ̯t̪ɐcʰe nɐ।
7955,"ɟɔle mod̪d̪e nɐ͡ɪ̯mɐ t̪ʰɐkt̪ɐcʰe, gɐcʰ-gɐcʰɐlɪ mod̪d̪e ɟɐ͡ɪ̯ʲɐ bo͡ɪ̯ʃɐ t̪ʰɐkt̪ɐcʰe hel"
7956,kone cʰemɐ ɐcʰe?
7957,kone gɐcʰ ɐcʰe?
7958,ʃe͡ɪ̯ne ɟɐ͡ɪ̯ʲɐ ɟɐ͡ɪ̯ʲɐ bo͡ɪ̯ʃɐ bo͡ɪ̯ʃɐ ɾo͡ɪ̯cʰe।
7959,"pɐɾkeɾ mɔt̪eɐ lokɟɔn epɐɾe lɐ͡ɪ̯n d̪ʱo͡ɪ̯ɾɐ d̪ʱo͡ɪ̯ɾɐ bo͡ɪ̯ʃɐ bo͡ɪ̯ʃɐ, ʃene ɟɐ͡ɪ̯ʲ"
7960,et̪o pɾocond gɔɾom o͡ɪ̯ d̪ɛʃe।
