id,string
8373,ɐge kɔt̪o bo͡ɪ̯d̪d̪d̪ɐɾɐ ɐ͡ɪ̯jɐ bo͡ɪ̯jɐ t̪hɐche ɐteɾ d̪ɪne।
8374,bɪbɐɾ ɐt ɐnɐ ko͡ɪ̯ɾɐ nɪche gɐɟɪ।
8375,pɔɾɪt nɐ kɛkɪjɐɾ <> hɛ̃?
8376,kɛkɐɾe <> kɛkɐɾ?
8377,"ɐɾe nɐ, kɛɾɐ kɛʃɪjɐɾ?"
8378,mɐɾek nɐ bɔddɐɾ kɔt̪ɐ ko͡ɪ̯n <>।
8379,bɔddɐe̯ bɔddɐe̯।
8380,bɔddɐ t̪o ɔphɪʃɐɾ।
8381,bɔddɐe̯ bɔɽo bɔɽo mɛneɟɐɾ ɔ͡ɪ̯che।
8382,mɐɾke kɛʃɪjɐɾ nɐ pɐgol।
8383,mɛɾ mɛneɟɐɾ ɔ͡ɪ̯che?
8384,mɐɾek kɛkɪʃoɾ nɐ।
8385,mɐlke ɐbɐɾ ɐche kono ɛk pɾopheʃe ɐche।
8386,e͡ɪ̯nnɐ ɾɐ͡ɪ̯ d̪ɪt̪e ko͡ɪ̯che।
8387,"<> bɔɽɐmɐne ɪskuɾeɾ tehɐɾ, tɪcɐɾ।"
8388,o mɐɾek nɐ।
8389,mɐlk ɔe̯ nɐ͡ɪ̯।
8390,mɐʃtɪɾɪ koɾe।
8391,mɐlekeɾ mɐlɐgoɾe cɐkɪ nɪjɐ d̪ɪche ɔɾ bɦɐ͡ɪ̯ ɪ।
8392,ɔɾ bɦɐ͡ɪ̯ nɪjɐ d̪ɪche।
8393,o ke keɾɐnɪ-teɾɐnɪɾ pɐle ɐche।
8394,ed̪u pɐʃ ɐche।
8395,pɐgol ɔ͡ɪ̯chu͡ɪ̯n ɐmone?
8396,mɐlekeɾ kɔt̪ɐ t̪o ko͡ɪ̯t̪ɐche o͡ɪ̯t̪o ɪ e͡ɪ̯jɐ।
8397,o͡ɪ̯ ɔ͡ɪ̯lo kɛkɪʃɾ।
8398,"kɪ, mɐɾek kɛkɪʃ?"
8399,"ho, tehɐ gune।"
8400,ho͡ɪ̯।
8401,"ho, ɐɾe nɐ।"
8402,tɐkɐ gune।tɪkɐ kɔe̯?
8403,ɐmɪ͡ɪ̯ ko͡ɪ̯lɐm tɐkɐ gune।
8404,e͡ɪ̯ tuktɪk hoʃɐ gɐch।
8405,"phul cɐ͡ɪ̯ɾ, d̪u͡ɪ̯-ɛk d̪ɪn d̪ɪche।"
8406,ɛktɐ ko͡ɪ̯ɾɐ gɐche bole cɐ͡ɪ̯ɾdɐ-pɐ̃ctɐ ko͡ɪ̯ɾɐ hoʃɐ d̪ɦo͡ɪ̯ɾɐ ɾo͡ɪ̯che।
8407,geɾeʃɔɾɐ e͡ɪ̯ɾɔkom ɛktɐ gɐɽɐ d̪ɪbo।
8408,ɟomɐlɐe̯ t̪o pɐnɪ nɐ͡ɪ̯kɐ͡ɪ̯।
8409,ehon ɟe bɐgɪ bɐɽ ɟe <> cɐ͡ɪ̯ɾ moɾon d̪ee̯ t̪ɐ͡ɪ̯t̪o beʃɪ d̪ɪjɐ hɐlɐe̯।
8410,"<> hum, hɔgolɐ koɾe bɐ͡ɪ̯t̪o ɟɐ͡ɪ̯jɐ।"
8411,ɛk pɐhɪ kɐt̪ɪ bole।
8412,gɐɽt̪ɪ ɐɾ kɐɽt̪ɪ kɔt̪o khɔɾɔb?
8413,ɐge e͡ɪ̯ɾɔkom phɔɾɐmɪ bẽ̃t̪o।
8414,ɐm ɐd̪ɐ kɔe̯ e͡ɪ̯t̪o t̪eɾo-cɔ͡ɪ̯d̪d̪d̪d̪d̪d̪ɦo bɪgɐ ʃɔt̪t̪ɪ?
8415,kɔe̯ t̪ɐɾɪ ɔ͡ɪ̯t̪o nɐ।
8416,t̪ɐɾ khɐ͡ɪ̯jɐ ɛktɐ phɔɾʃɐl lɐgɐ͡ɪ̯t̪ɐm khɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ͡ɪ̯jɐ hɐ
8417,o͡ɪ̯ɟe khɐkɪ cɐmɐɽɐ bɦɐ͡o̯ o͡ɪ̯llɐ।
8418,khɐ͡ɪ̯jɐ gɦɐt̪o gɐ।
8419,t̪ɐchɐ pɐe̯ nɐ͡ɪ̯kɐ।
8420,t̪ɐ͡o̯ kɔt̪o <> e͡ɪ̯ ɐmgoɾ pɪchon d̪ɪjɐ͡ɪ̯ kɔt̪o cɐmɐɽɐ bɦɐ͡o̯ e͡ɪ̯llɐ।
8421,bunoche।
8422,"e͡ɪ̯ kɐt̪e t̪o ɟɔhon ɟomɪ ʃɐst̪ɐ, ɟomɪ bẽ͡ɪ̯cɐ hɐlɐ͡ɪ̯che pɐnɪɾ d̪ɐme।"
8423,hɔe̯ nɐ͡ɪ̯kɐ bɔchoɾe ɛktɐ bɔŋʃɔɾe t̪ɐ͡o̯ kɔt̪o ʃum khɐ͡ɪ̯jɐ hɐlɐ͡ɪ̯che।
8424,<> nɪnnɔm edɐ t̪ɐl ɐbɐd̪ koɾche e͡ɪ̯ɟe edɐ bɐbɐt̪ɪ।
8425,lɔbu lɔbu ʃɐ͡ɪ̯ɟ।
8426,pɐlɐe̯ ettu <> bɐ͡ɪ̯t̪o ɐge ɟemon <> ɔɾ ɔɾ kɪ nɐge ɐɾ?
8427,e ɐd̪ɐ gɦɪʃtɐ ɟod̪ɪ ebɐ ko͡ɪ̯ɾɐ khɐ hɔe̯।
8428,d̪ɔʃ mɪnɪt khɐ hɐ͡ɪ̯le ɔɾ pɐt buɟɐ͡ɪ̯ ɔ͡ɪ̯jɐ ɟɐbo gɐ।
8429,"chɐgol, ɔnno kono d̪ɐnd̪ɐe̯ ɐche।"
8430,nɐ͡ɪ̯ mone koɾ d̪ot̪ɐne।
8431,ɐche kɪnt̪u d̪ehɐ͡o̯ ɟɐe̯ nɐ।
8432,<> d̪e।
8433,<> nɪce t̪o <> khɐk ɟend̪ɪɾ pɐɾe khɐ͡ɪ̯͡ɪ̯k।
8434,pɐɾɟɐɾ khɐ͡ɪ̯jɐ ɪktu nɐ ɟɪt̪le hɐmelɐ ɐche।
8435,t̪omɐɾe mɐɾt̪ɐche।
8436,ɛkd̪ɪn ko͡ɪ̯chɪlɐm <> ehon gɔɾom koɾt̪ɐche d̪ekhchu͡ɪ̯n?
8437,ehon d̪ɐp bɐɽɪt̪ɐche।
8438,ɪje।
8439,ehon nɪjɐ ɐbɐɾ <> buɟcho ʃɐʃɪn?
8440,ɔgɐɾe ko͡ɪ̯chɪlɐm ɟe beʃɪ bɦɔg-bɦɐ͡ɪ̯ cɔd̪ɐ͡ɪ̯ cɔd̪ɐ͡ɪ̯ nɐ।
8441,t̪oɾ bɐpeɾ ɪt̪ɪhɐk d̪ɪjɐ ɐche।
8442,ɐmgoɾ ʃɔmone ɟɐ bɦɔɟɔɾbɦɔɾ cɔlʃɐ nɐ।
8443,"bɦɔɟɔɾbɦɔɾ cɔd̪ɐ͡ɪ̯ʃ nɐ, bɐpeɾ ɪt̪ɪhɐ ɟod̪ɪ ɟɐnʃo nɐ?"
8444,"t̪ɐ͡ɪ̯le bɦɔg-bɦɔg cɔlʃɪ nɐ, mɐt̪ɐ nɪcɐ ko͡ɪ̯ɾɐ t̪hɐkɪ।"
8445,bɦɔɟɔɾbɦɔɾ cɔd̪e।
8446,ɪnu bɦɔgɔg koɾɪʃ nɐ।
8447,ʃɔɾeɾ ɪt̪ɪhɐ ɟɐɾʃo nɐ bɐpeɾ?
8448,ɔɾ mɐe̯ kɔ͡ɪ̯nɟe bɪjɐ koɾche kɪbɐ ko͡ɪ̯ɾɐ?
8449,odɐ t̪o pɐ͡ɪ̯lɐnɪ।
8450,bɪjɐ koɾche kɪbɐ ko͡ɪ̯ɾɐ?
8451,t̪o͡o̯bɐ ko͡ɪ̯ɾɐ͡ɪ̯ bɪjɐ koɾche।
8452,d̪ɔɾɪɟɪ kɐm koɾche d̪u͡ɪ̯ne।
8453,ɔbɐ ko͡ɪ̯ɾɐ͡ɪ̯ bɪjɐ koɾche।
8454,buɟɪneɾ kɐhɪnɪ ɐɾ eɾ kɐhɪnɪ ɛkɪ।
8455,ho kono
8456,khekneɾ cɐ͡ɪ̯t̪e e͡ɪ̯dɐ beʃɪ khɐɾɐp।
8457,e͡ɪ̯dɐ।
8458,khɔkone mɐlɪ bɪjɐ koɾone ɔɾe bɐpe t̪ɪɟ pɔɾt̪o ko͡ɪ̯ɾɐ d̪ɪlo nɐ?
8459,ɔɾ bɐpeɾe t̪o kho khekneɾ bɐpeɾe t̪o gɦɔɾeɾ khekɐɾe ɔɾɐ ɐgunɪ d̪ɪbɐɾ d̪ee̯ nɐ͡ɪ̯।
8460,pɐɽbɐɾ d̪ee̯ nɐ͡ɪ̯।
8461,ɐmɾɐ pɐɽbɐɾ gechɪlɐm t̪o ɐmɾɐ ɟɐnɪ।
8462,ɐgun d̪ɪbɐɾ d̪ee̯ nɐ͡ɪ̯।
8463,ɟɐ͡ɪ̯jgɐ ehon t̪o <> hoɾɪk t̪hɐkɐ hɐbo।
8464,t̪hɐkɐ hɐbo nɐ?
8465,bɔ͡u̯ nɪjɐ ɐ͡ɪ̯che।
8466,ɾɔmon <> bo͡u̯ nɪjɐ ɐ͡ɪ̯che।
8467,bɔ͡u̯ nɪjɐ ɐ͡ɪ̯le kɪ ɔbo?
8468,ɔɾe mɐ͡ɪ̯nʃe <> ono t̪hɪkɐ onu͡ɪ̯ <>।
8469,gɐk bɔ͡u̯ ɐche nɐ?
8470,ho bɔ͡u̯ ɐche nɐ?
8471,<> pɐgolcɔd̪ɐ nɐhɪ e͡ɪ̯dɐ?
8472,bɪjɐ koɾche nɪcɔɾ mɔmɔe̯ pɐ̃ctɐ।
8473,t̪oɾ bo͡u̯ ɐche nɐ?
8474,ɐlɐp pɐɾbɐɾ <>।
8475,nɪcɔɾ mɔmɐne pɐ̃ctɐ bɪjɐ?
8476,nɪcɔɾ mɔmɔe̯ pɐ̃ctɐ।
8477,mo͡ɪ̯le?
8478,nɪce pɐ̃ctɐ bɔ͡u̯।
8479,kon ɟɐjgɐ t̪hɪkɐ ɐnenche e͡ɪ̯dɐ ɐgeɾ bo͡u̯?
8480,ɐɾ e͡ɪ̯nnɐ bɐl kɔn t̪eche nɪjɐ ɐ͡ɪ̯che?
8481,ho͡ɪ̯dɐ ho͡ɪ̯ ɐgɐɾɪ bɔ͡u̯।
8482,t̪ɐ nɐ tehɐ t̪hɛ͡ɪ̯jɐ gechɪlo kɪchu ʃɐʃʃɔt̪ɪ।
8483,kɔt̪hɐɟɐmɐ mɐ͡ɪ̯ɾ ɟɐbo।
8484,"nɐ, mɐ͡ɪ̯ɾ ɟɐbo nɐ।"
8485,ho͡ɪ̯nnɐ ɔɾ ɔɾ ɐt̪e tɛhɐ nɐ͡ɪ̯।
8486,mɐ͡ɪ̯ɾ ɟɐbo nɐ।
8487,"nɐ, tɛhɐ t̪u͡ɪ̯lɐ nɪjɐ geche gɐ।"
8488,t̪u͡ɪ̯ ɟɐnʃo nɐ।
8489,nɪjɐ geche gɐ bɐɽ ko͡ɪ̯ɾɐ।
8490,tɐ͡ɪ̯t <> ɔt̪ɪ cɐlɐk ɔ͡ɪ̯jɐ bɦɐlɐ͡ɪ̯ pɐ͡ɪ̯che bɐ͡ɪ̯ncɔlɔe̯ <> o t̪o t̪o t̪o t̪o
8491,"o t̪o dɦɐk t̪hɪkɐ͡o̯ mɐ͡ɪ̯ɾɐ nɪjɐ <> ɐmɐɾ d̪ɦɐkɐ <> pɐlɐe̯ ɟe <> ho bɐp, dɦɐkɐ t̪hɪkɪ mɐ͡ɪ̯ɾɐ nɪjɐ ɐ͡ɪ̯chɪlo।"
8492,tɛhɐ nɪjɐ?
8493,ʃɪʃt̪oɾ ʃum nɐ bɦɐlo͡ɪ̯ ɐchɪlo?
8494,o hɛtele ɐchɪlo ɟe?
8495,o hɛtele ɐchɪlo।
8496,hokɐt t̪hɪkɐ mɐ͡ɪ̯ɾɐ nɪjɐ ɐ͡ɪ̯che।
8497,hokle chɪlo nɐ konokɐe̯।
8498,<> mud̪ɪɾ d̪ot̪ɐne chɪlo।
8499,ɛk muʃɐlmɐn bɦɐ͡ɪ̯ bɐ͡ɪ̯chɐl।
8500,mud̪ɪɾ d̪ot̪ɐne chɪlo।
8501,ɐmɐɾ bɦɐ͡ɪ̯je kɛʃ ɔ͡ɪ̯le pɐɾe e͡ɪ̯ ʃɐʃʃɔt̪t̪hɪɾ d̪ɪn।
8502,ʃɐɾʃɔt̪ɪ gɔjnɐ-tɔjnɐ d̪ɪlo nɐ?
8503,bɪjɐ koɾbo o͡ɪ̯ phɐke?
8504,ʃɔɾon-mɔɾon t̪o bɦɐlo ʃɔɾon d̪ɪchɪlo o͡ɪ̯ ʃɔmɔe̯।
8505,<> e͡ɪ̯hɐnnɐ bɪʃt̪t̪o ɔ͡ɪ̯che।
8506,oɾɐ t̪o ʃɐʃʃɪt̪ɪɾe bɪʃɐl ɛktɐ bɦu koɾche।
8507,<> moɾo ko͡ɪ̯ɾɐ ɐ͡ɪ̯che।
8508,ud̪u hɪbɐd̪ d̪ɪlo ɟe ɔɾ pɐ̃̃ bɪgɐ ʃɔt̪t̪ɪ।
8509,chɔe̯ bɪgɐ ɟomɪ ɐche।
8510,"nɐ chɔe̯ bɪgɐ, chɔe̯ bɪgɐ।"
8511,ɟod̪ɪl o pɐje pɐje d̪ɔʃ moɾo ko͡ɪ̯ɾɐ͡ɪ̯ ɟod̪ɪl d̪ee̯?
8512,"ʃɔ͡ɪ̯jɐ moɾ, ʃɔ͡ɪ̯jɐ moɾ ɔe̯।"
8513,ɔɾ bɐɽeɾ bɐɽe ɐche ɐbɐɾ bɦɐ͡ɪ̯-kɐhɐɾɐ nɪbo nɐ?
8514,"ɐɾ ɐmɐɾe kɔe̯, bɐɽeɾ bɦɐg ɐche।"
8515,"ɟɐ͡ɪ̯hɐk, nɐ͡ɪ̯ ʃɔ͡ɪ̯jɐ moɾɪ ɔ͡ɪ̯lo।"
8516,<> d̪ɦuɾu।
8517,ʃɔ͡ɪ̯t-ʃɔt̪uɾ moɾon ko͡ɪ̯ɾɐ t̪ɐɾ d̪ee̯ ɐɾ kemone?
8518,"ʃɔ͡ɪ̯jɐ moɾ, pɐʃʃo moɾ, ʃɐ͡ɪ̯jɐ moɾ, ʃɐ͡ɪ̯jɐ moɾɪche nɪhɪ?"
8519,<> ɔɾ d̪ɐd̪ɐ t̪hɐkt̪e bɦɐɽ d̪ee̯ nɐ͡ɪ̯ ɐɾ।
8520,hoɾegolɐɾe <> pɐlɐgolɐɾe bɦɐɽ d̪ee̯ nɐ͡ɪ̯।
8521,ɛkʃo cɛlɐ͡ɪ̯l mɔɾ।
8522,ɔɾ d̪ɐd̪ɐ ɟɔhon t̪hɐkche।
8523,tɛtɐle hɛ t̪o ʃot̪t̪uɾ moɾo͡ɪ̯ ɔ͡ɪ̯che ɐge।
8524,ɔɾ d̪ɐd̪ɐ t̪hɐkle͡o̯ ʃot̪t̪uɾ moɾon nɐ pɐʃʃɐʃ moɾon nɐ pɐɾt̪t̪hɐk pɐe̯ nɐ͡ɪ̯।
8525,"ɐge u͡ɪ̯ɟe dɐmɐbɪle, cɐmɐɽɐ pɐ͡ɪ̯che moɾo moɾo।"
8526,ɐmɾɐ ɟɐnɪ nɐ?
8527,"ɐge ɟe ɐbɐd̪ ɔ͡ɪ̯che, phɔɾoʃɪ ɔ͡ɪ̯che d̪ɔʃ-bɐɾo moɾ।"
8528,d̪ɔʃ-bɐɾo moɾo͡o̯ ɔe̯ nɐ͡ɪ̯।
8529,ɔ͡ɪ̯che pɐ̃̃ mɔn chɔe̯ mɔn ko͡ɪ̯ɾɐ <>।
8530,t̪ɐ͡o̯ ɔe̯ nɐ͡ɪ̯।
8531,"t̪ɐ͡o̯ ɔe̯ nɐ͡ɪ̯ <> ehon t̪ɪkɪʃ bɔɽɪ d̪e͡ɪ̯khɐ d̪ɪn bɔʃɪ ɔe̯, t̪ɐn bɔʃɪ hɔe̯।"
8532,khɔɾoʃ koɾe d̪ɪn bɔʃɪ hɔe̯।
8533,"ʃɔbd̪, tɛhɐ ɐchɐl d̪e͡ɪ̯khɐ khub bɦɔg-bɔg <> o t̪o t̪o t̪ɐɟɔɾ pɐt̪ɔɾ।"
8534,o bɐl phɐlɐ͡ɪ̯che।
8535,ɔɾ bɐpe bɐpe͡ɪ̯ kɪ <> ʃɔbd̪d̪eɾ ɟe kɪ koɾche?
8536,<> d̪ɪɟoɾ pɐt̪ɔɾ।
8537,<> ɛk bɪjɐ ko͡ɪ̯ɾɐ khɐŋkɪ pɐʃɐ <>।
8538,ehon t̪o nɐ͡ɪ̯kɐ ehon t̪o bẽ͡ɪ̯cɐ hɐlɐ͡ɪ̯che।
8539,"ho, muʃɐlmɐn।"
8540,ehon t̪o bẽ͡ɪ̯cɐ hɐlɐ͡ɪ̯che।
8541,o͡ɪ̯ɟe bɪnɪnɪ bɦɐbt̪ɐe̯ nɐ͡ɪ̯।
8542,"<> bɦuttu, bɦuttu ɐche nɐ?"
8543,ɟɐmɐ͡ɪ̯goɾe <> e͡ɪ̯nnɐ nɪjɐ?
8544,bɦuttu।
8545,muʃɐlmɐn bɪjɐ koɾche <> bɦud̪uɾ bu͡ɪ̯n।
8546,eɾ bɦɐ͡ɪ̯ bɔ͡u̯ o͡ɪ̯ɟe gɐɾeʃeɾ mɛjɐ।
8547,he becɐɾɐ <> gɔɾeʃeɾ bɔ͡u̯?
8548,ho͡ɪ̯ mɪjɐ।
8549,nɪjɐ momɪʃɪʃ gɦɔɾ-ʃɔʃɐɾ ko͡ɪ̯ɾɐ khɐ͡ɪ̯che ɐt-d̪ɔʃ bɔchoɾ।
8550,<> bɐp-d̪ɐd̪ɐɾ ʃɔbd̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪d̪
8551,<> e͡ɪ̯ bɪʃpɔɾ d̪ɐ oɾe bɐcɐ͡ɪ̯jɐ ɾɐkhche।
8552,bɪʃpɔd̪e t̪o d̪ekɐ͡ɪ̯ hɐe̯ nɐ।
8553,d̪ekɐ͡ɪ̯ hɔe̯ nɐ।
8554,"t̪ebe bɪʃuɾ nɪgɐ͡ɪ̯ t̪o ehonkɐ bɐ͡ɪ̯cɐ ɐche, bɐ͡ɪ̯cɐ ɐche।"
8555,t̪oe̯ t̪o bɐ̃clonɪ nɐ।
8556,ʃɔmɔe̯
8557,"bɪʃ lɐk, bɪʃ lɐk tɛhɐ cɐ͡ɪ̯le, bɪʃ lɐk tɛhɐ cɐ͡ɪ̯jɐ geche।"
8558,nɪche kɛɾɐ bɐɽ ko͡ɪ̯ɾɐ?
8559,e͡ɪ̯ mɔmɪl ɪje nɪche।
8560,ɪje nɪche pɐ̃̃-ʃɐt̪ lɐl t̪u͡ɪ̯lɐ।
8561,ɾɔɾon thɐkɐɾe।
8562,ɐɾ ʃɪnnɐe̯ d̪ɪche ʃɐt̪ lɐl ɔɾ pɐlɐe̯ nɪche ʃɐt̪ lɐl।
8563,o͡ɪ̯ɟe ʃɐʃʃɪt̪ɪ ɟɐne bɐ̃̃pɐ nɐ।
8564,t̪ɐɾ ɐge͡ɪ̯।
8565,mone͡ɪ̯ d̪ɪjɐ nee̯।
8566,mone͡ɪ̯ d̪ɪchɪlo ɟe ɾɔmon t̪hɐkɐɾe।
8567,kɪjeɾ tɛhɐ ɐchɐl?
8568,bɪʃ lɐk tɛhɐ kɪjeɾ tɛhɐ ɐchɪlo?
8569,tɛhɐ ɐchɪlo nɐ?
8570,kɐmɐ͡ɪ̯ koɾche nɐ?
8571,"hɛ̃, pɔɾe ʃɐʃʃɔt̪ɪ ɟɔt̪o kɐlɐ͡ɪ̯ koɾche ʃɔb bɛŋke nɪjɐ t̪hu͡ɪ̯jɐ d̪ɪche।"
8572,mɛlɐ tɛhɐ kɐkɐ͡ɪ̯ koɾche <>।
8573,ɐbɐɾ e͡ɪ̯ɟe ɪnu pɔɽɐ͡ɪ̯che enu͡o̯ t̪o kɪchu tɛhɐ kɐmɐ͡ɪ̯ koɾche।
8574,pɔcuɾ tɛhɐ kɐkɐ͡ɪ̯ koɾche।
8575,"kɐmɐ͡ɪ̯ koɾche <>, ʃɐʃʃɪt̪ɪ kɐmɐ͡ɪ̯ koɾche, kɐmɐ͡ɪ̯ koɾche।"
8576,kɐmɐ͡ɪ̯ kɪ koɾɪ?
8577,<> kɪnt̪u o͡ɪ̯ <> hɐlɐɾpɐ hɐlɐe̯
8578,tɛkɐ ɟɐ kɐmɐ͡ɪ̯ koɾche ʃɔb phɔɾɐ͡ɪ̯jɐ͡ɪ̯ hɐlɐ͡ɪ̯che।
8579,cɪkɪnt̪ɪjɐ koɾlo <> ɾɔmone।
8580,heɾdɪ khɐ͡ɪ̯che heɾdɪ͡ɪ̯ ɟɔɽo koɾche।
8581,o͡ɪ̯t̪t̪o।
8582,o͡ɪ̯ ʃɐlɐe̯ ɛktɐhɐ͡o̯ khɔɾoʃ koɾe nɐ͡ɪ̯।
8583,o͡ɪ̯ ʃɐlɐ।
8584,e͡ɪ̯ bɪʃɐɾeɾ bɪʃ।
8585,bɐ͡ɪ̯ bɐɽɐ t̪he
8586,bɦu kɪ ɟɐno?
8587,oɾɐ ɟebɐ ɾɐbɐɽɪ chɪlo।
8588,"ɾɐbɐlɪ ɟebɐ chɪlo, ɔbɪ ɟod̪ɪ bo ɔbɪ ɟod̪ɪ t̪hɐkt̪o ɔɾ mɔmɐne।"
8589,ɔgoɾ bɐbɐɾo keɾ ke?
8590,ʃɔbɐɾeɾ bɐbɐɾo bɦɐbɐt̪ ɐchɐl nɐ o͡ɪ̯t̪he o͡ɪ̯t̪he uthɐ͡ɪ̯jɐ d̪ee̯।
8591,ʃɔbɐɾeɾ bɐbɐɾo bɦɐbɐt̪ ɐchɐl nɐ।
8592,"nɐ, d̪ɪt̪e pɐɾt̪o d̪ɪjɐ d̪ɪɾo oɾo oɾeɾ ɛktɐ spɔɾt d̪ɪjɐ d̪ɪɾo lɐgt̪o।"
8593,ʃɔbɐɾ ʃɔbɪ pɐɾt̪o kɐɾon ʃe t̪o ʃɔbt̪t̪ɪɾ mɐlɪk nɐ।
8594,"nɐ, ɐchɪlo mɐnɪlɪ।"
8595,ʃe kemone mɐlɪk?
8596,"ʃe t̪o, mone koɾo, ʃe t̪o ɾɐgɐɾ, ɾɐgɐɾɐ t̪hɐkɐlɪn ɾɐgɐgoɾe pɾɟɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐɽɐ pɐ"
8597,ɟɐ͡ɪ̯ koɾche kɪnt̪u ʃe t̪o ɾɐgeɾ ɾɔmoʃɪɾɪ nɐ।
8598,ɐmɐɾ kɔt̪hɐ bu͡ɪ̯ɟɦen।
8599,t̪ɪm ɐche।
8600,ʃɔɾɪk nɐ ɔ͡ɪ̯le kɪ ɔbo?
8601,kɐgɟ ɐche nɐ?
8602,kɐgɟ buɟɦo nɐ͡ɪ̯ t̪umɪ?
8603,kɐgɟeɾ kɔt̪hɐ͡ɪ̯ ɐmɪ bɦɐt̪t̪echechɪ।
8604,"e͡ɪ̯ e͡ɪ̯ɟe, ɐmone ɟod̪ɪ ɐmɐɾe nɐ le͡ɪ̯khɐ d̪e͡ɪ̯khɐ d̪e͡ɪ̯khɐ d̪e͡ɪ̯khɐ d̪e͡ɪ̯khɐ d̪e͡ɪ̯jɐ ɟe nɪche?"
8605,odɐ kɪ t̪ɐɾ pukkɐɾ odɐ?
8606,nɐ o͡ɪ̯dɐ phɐɾʃee̯।
8607,"o͡ɪ̯dɐ ɔ͡ɪ̯lo kɐ͡ɪ̯lɐ pɐkɐɾ okhone ɟɔt̪o pɐɟɐ-pɐ͡ɪ̯l ɔ͡ɪ̯che, o͡ɪ̯ pɐkɐɾeɾ mɔmɐne bɐʃon ɟɐmɐche ɐ͡ɪ̯nɐ thɐkɐɾɐɾɐ।"
8608,o͡ɪ̯dɐ ɟ o͡ɪ̯dɐ ɔ͡ɪ̯lo phɐɾʃee̯।
8609,"<> ho।o͡ɪ̯dɐ ɔ͡ɪ̯lo ɟɐʃɐe̯, o͡ɪ̯dɐ ɔ͡ɪ̯lo ɟɐʃɐe̯, o͡ɪ̯dɐ ɔ͡ɪ̯lo ɟɐʃɐe̯।"
8610,dɦumche kɪ?
8611,o͡ɪ̯dɐ ɔ͡ɪ̯lo phɐɾʃee̯।
8612,t̪ɔhonkɐ t̪ɔhonkɐ e͡ɪ̯ pɐkɐɾ ɐchɐl nɐ।
8613,chɔlo ɪ
8614,ɐchɐl।
8615,"ɐɾe o͡ɪ̯dɐ khɐl, phɐɾʃee̯।"
8616,e͡ɪ̯d̪ɪk d̪ɪjɐ pɐnɪ pɐʃ ɔ͡ɪ̯che।
8617,mucɪɾ bɐɽɪɾ chɐmone d̪ɪjɐ ehon ʃɐkt̪।
8618,o͡ɪ̯ne t̪o kɐthɐɾ pɐɾɪ d̪e͡o̯wɐ।
8619,o͡ɪ̯d̪ɪk d̪ɪjɐ pɐnɪ ɐ͡ɪ̯che।
8620,unu ɟɐ͡o̯ kɛ?
8621,ɐmɪ t̪ɔgoɾ kɔt̪ɐ ko͡ɪ̯ nɐ͡ɪ̯।
8622,"cɪkɪ ɐche, thɪkɐche।"
8623,o͡ɪ̯d̪ɪk d̪ɪjɐ pɐnɪ dɦu͡ɪ̯kɐ o͡ɪ̯ɟe ɪje e͡ɪ̯ɟe o͡ɪ̯ bɦɪt̪ɐɾ d̪ɪjɐ <> khɐl ɐche o͡ɪ̯khɐne।
8624,epɐlɪl bɐɽɪɾ pɪchon d̪ɪjɐ।
8625,ehono t̪o khɐl ɐche।
8626,"bɐl ɐche, bɐl ɐche ohono onu।"
8627,kɐthɐɾ bɪɾɪl ɐchɪlo।
8628,o͡ɪ̯ khɐl d̪ɪjɐ pɐnɪ ɐ͡ɪ̯jɐ e͡ɪ̯d̪ɪk d̪ɪjɐ nɐmche।
8629,bɐl e͡ɪ̯t̪o d̪u͡ɪ̯ bɔchoɾ nɐkɪ t̪ɪn bɔchoɾ ɐge khɐl d̪ɪjɐ nɐ͡ɪ̯mɐ।
8630,<> mɐtɪ phɐlɐ͡ɪ̯jɐ।
8631,e͡ɪ̯d̪ɪk d̪ɪjɐ dɦuŋche e͡ɪ̯ɟe ɪjɐgoɾ bɐɽɪɾ pɪchɔn d̪ɪjɐ।
8632,<> bɐɽɪɾ pɪchon d̪ɪjɐ e͡ɪ̯kd̪ɪk d̪ɪjɐ।
8633,chɐt̪t̪ɐɾ t̪ɐlkɐd̪ɐɾego bɐɽɪɾ pɪchon d̪ɪjɐ khɐl ɐche।
8634,"ehono bɦɐlo͡ɪ̯ ɐche bɦɪt̪ɾe, ɟɐgɐe̯ ɟɐgɐe̯ khɐlɐ, bɦɐlo͡ɪ̯ ɐche।"
